Date,Time,Site,Rep,FQ_ID,FQ_PH,FQ_chl,FQ_ratio,CF_PH,CF_chl,CF_ratio,temperature_C,DO_pct,turbidity,chl_RFU,maramataka,weather_description,water_description,Notes 
,,,3,,3.25,3.14,1.03,1322.8,2105.5,0.62,,,,,,,,
,14:02,Hamurana (West),1,,0.1,11.51,0,1692.9,3331.1,0.5,18.3,99.3,15.13,2.43,,,"high wave action, murky ",
,,,2,,0.1,3.84,0.02,1625.7,2729.2,0.59,,,,,,,,
,,,3,,0.1,4.15,0.02,1557.7,2929.8,0.53,,,,,,,,
,14:25,Awahou (Tarimano),1,,17.82,3.37,5.28,1261.6,1507.2,0.83,19.2,101.6,6.81,0.93,,,"high wave action, murky ",
,,,2,,0.1,3.06,0.03,1355.1,1712.2,0.79,,,,,,,,
,,,3,,0.1,3.61,0.02,1407.2,1802.9,0.78,,,,,,,,
,14:42,Ngongotaha ,1,,71.04,3.1,22.91,1883.9,1913.7,0.98,16.6,103.1,4.73,0.35,,,"high wave action, murky ",
,,,2,,49.13,4.23,11.61,1794.6,1800.2,0.99,,,,,,,,
,,,3,,0.1,4.5,0.02,1991.7,2242.5,0.88,,,,,,,,
,11:15,Te Koutu ,1,,0.1,3.14,0.03,847.53,1282.2,0.66,18.8,97,3.03,0.73,,,"moderate wave action, murky ",
,,,2,,0.1,2.83,0.03,1006.8,1214.1,0.82,,,,,,,,
,,,3,,0.1,3.14,0.03,1118.8,1229.8,0.9,,,,,,,,
,11:36,Lake Front ,1,,0.1,3.64,0.02,824.87,1273.4,0.64,20.2,84.1,0.95,0.2,,,"moderate wave action, hazy ",
,,,2,,0.1,1.66,0.06,768.57,956.88,0.8,,,,,,,,
,,,3,,0.1,1.93,0.05,922.42,900.19,1.02,,,,,,,,
,,,,,,,,,,,,,,,,,,
28/04/2025 ,11:50,Hannah's Bay ,1,B,56.6,5.16,10.58,1360.5,3093,0.43,18,96.8,2.42,0.69,Whirowhiti ,"overcast, periods of rain ","moderate wave action, hazy ",
,,,2,,39.73,5.48,7.25,1077.5,1502.8,0.71,,,,,,,,
,,,3,,38.95,7.15,5.44,1086.5,1536.9,0.7,,,,,,,,
,12:22,Te P?hue ,1,,44.43,3.48,11.57,978.03,1841.2,0.53,17.8,97.7,0.69,0.46,,,"flat, clear ",
,,,2,,46,4.23,10.87,943.7,1550,0.6,,,,,,,,
,,,3,,54.6,5.51,9.9,1006.8,1709.6,0.58,,,,,,,,
,12:42,Ohau Channel ,1,,80.43,5.44,14.78,1083.8,2310.5,0.46,17.9,93.8,0.62,0.6,,,"light wave action, clear ",
,,,2,,82.78,5.32,15.56,1010.2,2107.3,0.47,,,,,,,,
,,,3,,86.69,5.28,16.41,1024.7,2184.1,0.46,,,,,,,,
,12:59,Hamurana (East),1,,71.04,4.77,14.89,1012.3,1270.8,0.79,18.1,97.2,0.92,0.68,,,"light wave action, clear ",
,,,2,,70.26,4.31,16.3,957.44,1210.8,0.79,,,,,,,,
,,,3,,73.39,4.07,18.03,1199.1,2020.1,0.59,,,,,,,,
,13:22,Hamurana (bridge),1,,133.5,4.75,28.16,1108.5,1305.7,0.84,15,106.3,0.63,0.72,,,"light wave action, clear ",
,,,2,,116.36,5.09,22.86,1213.6,1516.8,0.8,,,,,,,,
,,,3,,116.36,4.93,23.6,1289.1,1440,0.89,,,,,,,,
,13:32,Hamurana (West),1,,94.52,4.81,19.65,1161.3,1186.2,0.97,16.1,100.2,0.44,0.49,,,"light wave action, clear ",
,,,2,,104.67,4,26.16,1074.2,1290.1,0.83,,,,,,,,
,,,3,,93.73,4.07,23.02,1552.8,1276.9,1.21,,,,,,,,
,13:59,Awahou (Tarimano),1,,130.38,4,32.59,1014.4,984.81,1.03,15.3,98.1,0.35,0.12,,,"clear, moderate wave action ",
,,,2,,106.23,4.11,25.84,1199.8,1489.7,0.8,,,,,,,,
,,,3,,110.9,3.8,29.18,1197.1,932.41,1.28,,,,,,,,
,14:23,Ngongotaha ,1,,168.57,3.45,48.86,1415.5,1750.6,0.8,16.8,102.2,0.66,0.59,,,"light wave action, clear ",
,,,2,,110.12,4.03,27.32,1504.1,1865.7,0.8,,,,,,,,
,,,3,,160,3.18,50.31,1420.3,1861.3,0.76,,,,,,,,
,14:50,Te Koutu ,1,,101.55,3.72,27.29,1300.1,1893.6,0.68,17.9,103,1.21,0.59,,,"light wave action, hazy ",
,,,2,,79.65,3.33,23.91,1327.6,1439.2,0.92,,,,,,,,
,,,3,,96.8,3.68,26.1,1256.1,1616.3,0.77,,,,,,,,
,15:03,Lake Front ,1,,102.33,2.98,34.33,1258.9,1595.4,0.78,20.3,85.7,4.14,0.9,,,"light wave action, hazy ",
,,,2,,80.43,3.41,23.58,1251.4,1667.7,0.75,,,,,,,,
,,,3,,102.33,3.41,30,1225.2,1652,0.74,,,,,,,,
,,,,,,,,,,,,,,,,,,
2/5/2025,11:06,Hannah's Bay ,1,B,0.1,1.12,0.04,1210.1,1280.4,0.94,16.8,82,3.38,0.22,?uenuku ,"blue skies, partly cloudy. Southwesterlies","light wave action, murky ",
,,,2,,0.1,2.36,0.04,1201.9,1422.6,0.84,,,,,,,,
,,,3,,0.1,1.77,0.05,1230,1346.7,0.91,,,,,,,,
,11:28,Te P?hue ,1,,0.1,2.67,0.03,956.06,1240.3,0.77,15.4,89.5,3.41,0.45,,,"oderate wave action, hazy ",
,,,2,,5.3,3.25,29.32,2069.3,2150.1,0.96,,,,,,,,
,,,3,,0.1,2.87,0.03,1083.1,1072.8,1,,,,,,,,
,11:43,Ohau Channel ,1,,0.1,1.19,0.08,1216.3,1307.4,0.93,15.4,95.4,3.2,0.44,,,"moderate wave action, hazy ",
,,,2,,0.1,3.37,0.02,1343.4,1179.2,1.13,,,,,,,,
,,,3,,0.1,2.48,0.04,1326.9,1369.4,0.96,,,,,,,,
,12:03,Hamurana (East),1,,0.1,2.4,0.04,899.07,1160.1,0.77,15.4,95.4,5.3,0.58,,,"moderate wave action, hazy ",
,,,2,,0.1,1.97,0.05,1065.9,1028.4,1.03,,,,,,,,
,,,3,,0.1,2.2,0.04,1048.5,1099.9,0.95,,,,,,,,
,12:20,Hamurana (bridge),1,,0.1,1.93,0.05,881.8,1225.4,0.71,15.6,98.1,1.42,0.25,,,"moderate wave action, murky ",
,,,2,,98.43,1.35,72.91,1021.9,1297.9,0.78,,,,,,,,
,,,3,,0.1,1.35,0.07,1069.3,1050.1,1.01,,,,,,,,
,12:43,Hamurana (West),1,,0.1,1.7,0.05,1061.8,874.89,1.21,15.7,95.4,1.16,0.27,,,"moderate wave action, hazy ",
,,,2,,0.1,1.43,0.07,1088.5,936.8,1.16,,,,,,,,
,,,3,,31.91,0.92,34.68,1118.1,987.42,1.13,,,,,,,,
,12:59,Awahou (Tarimano),1,,96.08,1.15,83.54,1141.4,1134.7,1,16.5,96.9,2.79,0.46,,,"high wave action, murky ",
,,,2,,100,1.97,50.76,1191.6,1041.4,1.14,,,,,,,,
,,,3,,22.52,2.4,9.38,1183.3,1092,1.08,,,,,,,,
,13:14,Ngongotaha ,1,,20.95,2.24,9.35,1469,2012.2,0.73,16.2,97.5,1.46,0.48,,,"light wave action, clear, lots of weed wash up ",
,,,2,,0.1,1.93,0.05,1396.9,3126.1,0.44,,,,,,,,
,,,3,,5.5,1.81,3.03,1535,2944.7,0.52,,,,,,,,
,13:33,Te Koutu ,1,,0.1,1.15,0.08,1155.9,1287.4,0.89,17.4,102.3,1.03,0.7,,,"flat, clear ",
,,,2,,0.1,1.35,0.07,1200.5,1734,0.69,,,,,,,,
,,,3,,16.26,0.98,15.93,1282.2,1507.2,0.85,,,,,,,,
,13:49,Lake Front ,1,,0.1,1.38,0.07,1046,1090.3,0.95,17.9,89.5,6.55,0.9,,,"flat, murky ",
,,,2,,28.78,1.03,27.94,989.71,1163.5,0.85,,,,,,,,
,,,3,,24.26,0.84,40.78,991.78,1141.8,0.86,,,,,,,,
,,,,,,,,,,,,,,,,,,
5/5/2025,10:54,Hannah's Bay ,1,B,0.1,1.89,0.05,1256.8,1360.7,0.92,14.6,96.9,1.27,0.28,Tamateaaio ,clear skies ,"flat, hazy ",
,,,2,,0.1,1.89,0.05,1146.3,841.73,1.36,,,,,,,,
,,,3,,0.1,2.16,34.69,1232.1,992.65,1.24,,,,,,,,
,11:20,Te P?hue ,1,,58.52,2.75,21.28,1170.9,952.49,1.22,13.8,94.6,2.62,0.26,,,"light wave action , hazy ",
,,,2,,35.04,2.75,12.74,1151.7,1078.1,1.06,,,,,,,,
,,,3,,36.6,2.83,12.93,953.99,972.57,0.98,,,,,,,,
,11:47,Ohau Channel ,1,,96.08,2.55,37.67,1186.8,901.88,1.31,12.4,98.9,1.45,0.22,,,"flat, hazy ",
,,,2,,121.03,2.75,44.01,1094,935.03,1.17,,,,,,,,
,,,3,,110.12,2.24,49.16,1111.3,914.11,1.21,,,,,,,,
,12:12,Hamurana (East),1,,78.86,2.09,37.73,1082.4,975.19,1.11,13.4,102.8,1.93,0.28,,,"flat, hazy",
,,,2,,0.1,1.97,0.05,1169.6,1023.1,1.14,,,,,,,,
,,,3,,10.75,1.89,5.7,1195,945.49,1.26,,,,,,,,
,12:35,Hamurana (bridge),1,,74.95,1.31,57.21,1119.5,964.73,1.16,13.9,99.3,1,0.32,,,"light wave action, hazy ",
,,,2,,50.69,1.46,34.71,1140.7,1294.4,0.88,,,,,,,,
,,,3,,0.1,1.35,0.07,1072.8,889.73,1.2,,,,,,,,
,12:43,Hamurana (West),1,,54.6,1.46,37.39,1249.3,1195,1.04,12.6,98.3,2.95,0.48,,,"light wave action, hazy ",
,,,2,,24.08,1.58,15.24,1090.6,1119.1,0.97,,,,,,,,
,,,3,,135.84,1.89,71.87,1049.4,969.96,1.08,,,,,,,,
,13:09,Awahou (Tarimano),1,,0.1,1.31,0.07,1017.8,980.42,1.03,13.7,100.7,0.86,0.21,,,"clear, light wave action ",
,,,2,,0.1,1.74,0.05,1155.2,1171.4,0.98,,,,,,,,
,,,3,,18.6,1.27,14.64,742.45,828.66,0.89,,,,,,,,
,13:37,Ngongotaha ,1,,0.1,1.74,0.05,745.91,905.42,0.82,14.4,102.9,1.06,0.35,,,"flat, hazy ",
,,,2,,36.6,1.58,23.16,1122.9,1103.4,1.01,,,,,,,,
,,,3,,14.69,1.31,11.21,984.18,1068.4,0.92,,,,,,,,
,14:01,Te Koutu ,1,,0.1,2.36,0.04,1051.5,1041.4,1,16.1,110.4,0.95,0.32,,,"flat, clear ",
,,,2,,0.1,1.74,0.05,1157.3,1151.4,1,,,,,,,,
,,,3,,4,1.85,2.16,1061.1,1010.1,1.05,,,,,,,,
,14:14,Lake Front ,1,,4,1.38,2.89,1201.2,1417.3,0.84,16.2,94.9,2.23,0.23,,,"flat, murky ",
,,,2,,0.1,2.05,0.04,1332.4,1536,0.86,,,,,,,,
,,,3,,0.1,2.16,0.04,832.4,1194,0.69,,,,,,,,
,,,,,,,,,,,,,,,,,,
7/5/2025,12.26,Hannah's Bay ,1,B,87.47,4.11,21.28,1144.2,1775.9,0.64,16.1,101.9,0.9,0.63,Huna ,Cloudy ,,
,,,2,,81.21,4.7,17.27,1680.6,1493.3,1.12,,,,,,,,
,,,3,,42.08,3.37,12.48,1230.7,1559.6,0.78,,,,,,,,
,12.42,Te P?hue ,1,,6.25,2.9,2.15,1635.3,1836,0.89,15.4,93,1.71,0.55,,,,
,,,2,,121.03,3.8,31.85,1971.8,1491.5,1.32,,,,,,,,
,,,3,,11.56,2.71,4.26,1469,1278.7,1.14,,,,,,,,
,12.56,Ohau Channel ,1,,64.78,3.06,21.16,2280.2,1229,1.85,15.6,96.5,1.33,0.39,,,,
,,,2,,165.45,2.67,61.96,1841.3,1208.9,1.52,,,,,,,,
,,,3,,99.21,3.57,27.78,1491.7,1690.4,0.88,,,,,,,,
,13.21,Hamurana (East),1,,175.58,4.15,42.3,1283.6,1490.7,0.86,15.7,104.1,0.8,0.68,,,,
,,,2,,92.95,4.66,19.94,1649.7,1521.2,1.08,,,,,,,,
,,,3,,143.63,3.64,39.45,1691.6,1494.1,1.13,,,,,,,,
,13.34,Hamurana (bridge),1,,170.9,3.41,50.11,1272.6,1062.4,1.19,14.1,101.9,0.71,0.28,,,,
,,,2,,157.66,3.25,48.51,1352.3,1205.4,1.12,,,,,,,,
,,,3,,88.26,3.72,23.72,1397.6,1241.2,1.12,,,,,,,,
,13:41,Hamurana (West),1,,153.76,3.18,48.35,2179.2,1979.1,1.1,15,103.1,0.79,0.82,,,,
,,,2,,163.89,4.38,37.41,2024,2000.9,1.01,,,,,,,,
,,,3,,44.43,3.8,11.69,2382.5,1961.3,1.24,,,,,,,,
,14:13,Awahou (Tarimano),1,,0.1,2.59,0.03,1342.7,1518.6,0.88,15.5,102.9,1.74,1.19,,,,
,,,2,,5.5,2.9,1.89,1907.9,1664.2,1.14,,,,,,,,
,,,3,,0.1,2.36,0.04,1427.2,1222.8,1.16,,,,,,,,
,14:27,Ngongotaha ,1,,35.04,4.5,7.78,1344.1,1714,0.78,16.1,108,1.13,1.37,,,,
,,,2,,20.95,3.41,6.14,1343.4,1869.2,0.71,,,,,,,,
,,,3,,0.1,2.59,0.03,1436.1,2329.8,0.61,,,,,,,,
,14:45,Te Koutu ,1,,44.43,2.12,20.95,1302.8,1370.3,0.95,15.5,111.3,0.9,0.25,,,,
,,,2,,0.1,2.32,0.04,1111.9,1232.4,0.9,,,,,,,,
,,,3,,4.75,2.23,2.04,1129.1,1024,1.1,,,,,,,,
,11:38,Lake Front ,1,,46,1.97,23.35,576.23,931.57,0.61,15.2,83.7,3.2,0.32,,,,
,,,2,,11.56,2.16,5.35,667.56,890.57,0.74,,,,,,,,
,,,3,,10,1.85,5.4,467.7,869.66,0.53,,,,,,,,
,,,,,,,,,,,,,,,,,,
9/5/2025,11:59,Hannah's Bay ,1,B,82.78,27.57,3,6298.1,31239,0.2,16.6,95.8,24.57,24.76,M?ure ,Heavy wind and rains ,,
,,,2,,106.23,31.22,3.4,6757.5,33508,0.2,,,,,,,,
,,,3,,96.08,32.08,2.99,6462.2,37972,0.17,,,,,,,,
,12:17,Te P?hue ,1,,0.1,5.01,0.01,1524,2471.9,0.61,16.5,97.2,9.9,1.39,,,,
,,,2,,0.1,4.62,0.02,1499.3,2246,0.66,,,,,,,,
,,,3,,0.1,5.12,0.01,1550.1,2753.7,0.56,,,,,,,,
,12:38,Ohau Channel ,1,,157.66,4.85,32.5,1261.6,2472.8,0.51,16.5,99.3,0.89,1.35,,,,
,,,2,,150.64,5.01,30.06,1677.8,4696.1,0.35,,,,,,,,
,,,3,,138.96,7.7,18.04,1677.1,3570.9,0.46,,,,,,,,
,12:50,Hamurana (East),1,,201.29,5.67,35.5,1752,5366.9,0.32,16.4,99.3,0.88,1.6,,,,
,,,2,,184.98,5.09,36.33,1461.5,3195,0.45,,,,,,,,
,,,3,,154.54,5.75,6.87,1494.5,3741.9,0.39,,,,,,,,
,13:10,Hamurana (bridge),1,,196.62,4.38,22.89,1234.2,1956.4,0.63,14.3,98.7,0.75,0.35,,,,
,,,2,,184.15,5.48,33.6,1285.7,1669.4,0.77,,,,,,,,
,,,3,,202.85,3.95,51.22,1130.5,1280.4,0.88,,,,,,,,
,13:19,Hamurana (West),1,,236.36,4.97,47.44,1256.8,1929.4,0.65,16.2,98.8,17.23,0.64,,,,
,,,2,,175.58,5.32,33,1245.1,1891,0.65,,,,,,,,
,,,3,,169.35,5.01,33.8,1329.6,1423.5,0.93,,,,,,,,
,13:42,Awahou (Tarimano),1,,170.9,4.93,34.66,1190.2,1353.7,0.87,13.9,90.5,2.42,0.31,,,,
,,,2,,79.65,4.07,19.57,1212.2,1457.5,0.83,,,,,,,,
,,,3,,170.12,4.5,37.8,1166.2,1350.2,0.86,,,,,,,,
,13:56,Ngongotaha ,1,,169.35,6.37,26.58,1193,2085.5,0.57,15.9,95.7,11.99,1.21,,,,
,,,2,,145.97,5.4,27.03,1397.6,2234.7,0.62,,,,,,,,
,,,3,,163.11,5.36,30.43,1311.8,1788.1,0.73,,,,,,,,
,14:13,Te Koutu ,1,,239.48,8.67,27.62,1805.6,5304.1,0.34,16.1,96.8,14.84,2.89,,,,
,,,2,,184.15,9.92,18.56,1978,5988,0.33,,,,,,,,
,,,3,,138.96,9.96,13.95,1969.1,7076.6,0.27,,,,,,,,
,14:25,Lake Front ,1,,250.38,12.91,19.39,3058.3,9333.9,0.32,18.4,79.8,144.84,7.43,,,,
,,,2,,172.46,13.96,12.35,2837.9,9163.8,0.3,,,,,,,,
,,,3,,251.94,12.87,19.57,2980.1,9548.7,0.31,,,,,,,,
,,,,,,,,,,,,,,,,,,
12/5/2025,11:19,Hannah's Bay ,1,B,136.62,2.79,48.96,1386.6,1632.8,0.48,15.4,90,2.95,0.52,?turuturu,Fine. Light winds.,,
,,,2,,141.25,2.28,61.96,1465,1939.9,0.75,,,,,,,,
,,,3,,156.1,1.66,94.03,1513.7,1515,0.99,,,,,,,,
,11:45,Te P?hue ,1,,169.35,1.11,152.56,1083.1,1079.8,1,15,94.3,1.53,0.31,,,,
,,,2,,150.64,1.15,130.99,1244.4,1427.8,0.87,,,,,,,,
,,,3,,160.77,1.15,139.8,1315.9,1330.1,0.98,,,,,,,,
,12:11,Ohau Channel ,1,,169.35,0.84,201.6,1130.5,1172.3,0.96,14.7,95.7,0.93,0.25,,,,
,,,2,,169.35,1.11,152.56,1055.6,1004.7,1.05,,,,,,,,
,,,3,,151.42,0.72,210.3,1206,934.19,1.29,,,,,,,,
,12:38,Hamurana (East),1,,74.17,1.42,52.23,1106.4,1127.7,0.98,15.2,98.7,1.16,0.3,,,,
,,,2,,78.08,1.11,70.34,1236.9,1173.1,1.05,,,,,,,,
,,,3,,70.26,1.46,48.12,1311.8,1143.5,1.14,,,,,,,,
,13:00,Hamurana (bridge),1,,13.13,0,0,1199.1,1850.9,0.64,14.4,98.3,0.99,0.36,,,,
,,,2,,0.1,0,0,1210.8,1626.7,0.74,,,,,,,,
,,,3,,0.1,0.17,0.85,1576.9,1641.6,0.96,,,,,,,,
,13:10,Hamurana (West),1,,80.43,0,0,1232.8,1348.4,0.91,15.1,98.8,0.84,0.43,,,,
,,,2,,156.88,0.06,0,1313.1,1242.9,1.05,,,,,,,,
,,,3,,95.3,0.33,288.78,1174.4,1348.4,0.87,,,,,,,,
,13:28,Awahou (Tarimano),1,,160.77,0,0,1262.3,1012.7,1.24,13.5,95.8,0.65,0.22,,,,
,,,2,,108.57,0,0,1087.9,1601.4,0.67,,,,,,,,
,,,3,,95.3,0,0,1094.7,1170.5,0.93,,,,,,,,
,13:56,Ngongotaha ,1,,82.78,0,0,1416.2,1859.6,0.76,16,102.7,1.39,0.77,,,,
,,,2,,116.36,0.37,314.48,1319.3,2267.8,0.58,,,,,,,,
,,,3,,124.15,0.13,955,1488.3,1797.6,0.82,,,,,,,,
,14:26,Te Koutu ,1,,89.82,1.7,52.83,1209.4,1895.3,0.63,16.6,104.5,4.64,1.87,,,,
,,,2,,81.21,0.76,106.85,1817.9,2129.1,0.85,,,,,,,,
,,,3,,82.78,1.03,80.36,1209.4,1679.9,0.72,,,,,,,,
,10:40,Lake Front ,1,,0.1,0.06,1.66,1052.9,905.42,1.16,14.6,82.4,1.9,0.09,,,,
,,,2,,6.25,0.45,13.88,991.78,928.12,1.06,,,,,,,,
,,,3,,133.5,0.6,222.5,945.08,859.2,1.1,,,,,,,,
,,,,,,,,,,,,,,,,,,
14/05/2025,15:12,Hannah's Bay ,1,B,23.3,0.45,51.77,946.46,1167.1,0.81,16.2,94,2.83,0.44,R?kaumatohi ,clear skies ,"light wave action, clear ",
,,,2,,690.64,0.41,0,943.01,1737.5,0.54,,,,,,,,
,,,3,,27.21,0.64,42.51,1041.2,1454,0.71,,,,,,,,
,14:54,Te P?hue ,1,,46,0.45,102.22,1153.1,2031.4,0.56,16.4,98.9,1.12,0.77,,,"clear, flat",
,,,2,,0.1,0.1,0,1092,1947.7,0.56,,,,,,,,
,,,3,,0.1,1.15,0.08,1261,2635.1,0.47,,,,,,,,
,14:35,Ohau Channel ,1,,13.91,0.03,463.66,1176.5,2048.9,0.57,15.8,103,1.51,0.75,,,"clear, light wave action ",
,,,2,,63.21,0.25,252.84,1131.1,1878.8,0.6,,,,,,,,
,,,3,,75.73,0.8,94.66,1124.2,2041.9,0.55,,,,,,,,
,14:15,Hamurana (East),1,,32.69,0.1,326.9,1010.9,1541.2,0.65,15.1,105.2,1.65,0.41,,,"clear, ripples",
,,,2,,11.56,0.03,385.33,1048,1409.5,0.74,,,,,,,,
,,,3,,40.52,0,0,1034.3,1488,0.69,,,,,,,,
,13:44,Hamurana (bridge),1,,39.73,0,0,927.18,1859.6,0.49,15.4,102.6,0.91,0.49,,,"Hazy, flat",
,,,2,,0.1,0,0,949.15,1174,0.8,,,,,,,,
,,,3,,45.21,0.53,85.3,1026.1,1338.9,0.76,,,,,,,,
,13:35,Hamurana (West),1,,40.52,0,0,1065.9,1560.4,0.68,15.3,99.9,0.76,0.51,,,"Hazy, flat",
,,,2,,82,0,0,989.71,1750.6,0.56,,,,,,,,
,,,3,,99.21,0,0,886.01,1322.3,0.67,,,,,,,,
,13:21,Awahou (Tarimano),1,,67.91,0,0,901.76,1202.8,0.74,15,103.1,1.12,0.51,,,"clear, light wave action ",
,,,2,,72.6,0,0,1047.3,1181,0.86,,,,,,,,
,,,3,,71.04,0,0,982.18,1358.9,0.72,,,,,,,,
,13:05,Ngongotaha ,1,,55.39,0.1,553.9,1109.2,1540.3,0.72,15.1,103.3,1.25,1,,,"flat, clear ",
,,,2,,8.5,0,0,1182,2144.9,0.55,,,,,,,,
,,,3,,31.91,0,0,1122.2,1577,,,,,,,,,
,12:32,Te Koutu ,1,,55.39,0,0,1087.9,1255.1,0.86,14.9,101.2,1.13,0.56,,,"flat, clear ",
,,,2,,64.78,0,0,1080.3,1188.8,0.9,,,,,,,,
,,,3,,56.17,0,0,1065.9,1264.7,0.84,,,,,,,,
,11:43,Lake Front ,1,,10,0,0,500.83,512.06,0.97,15.2,83.5,1.02,0.04,,,"flat, clear ",
,,,2,,0.1,0,0,476.68,535.6,0.89,,,,,,,,
,,,3,,30.34,0,0,526.08,527.75,0.99,,,,,,,,
,,,,,,,,,,,,,,,,,,
16/05/2025 ,10:50,Hannah's Bay ,1,B,0.1,0.92,0.1,1445.7,2756.3,0.52,14.8,99.6,1.95,0.85,Takirau ,Overcast ,,
,,,2,,0.1,2.09,0.04,1434,2348.1,0.61,,,,,,,,
,,,3,,0.1,1.46,0.06,1683.8,3570.9,0.46,,,,,,,,
,11:12,Te P?hue ,1,,0.1,1.03,0.09,1445,1939.9,0.74,14.2,95.6,5.18,0.98,,,,
,,,2,,36.6,1.23,29.75,1535.6,2541.7,0.6,,,,,,,,
,,,3,,0.1,1.66,0.06,1459.4,1693.9,0.86,,,,,,,,
,11:29,Ohau Channel ,1,,54.6,1.38,3956,1521.3,2275.7,0.66,14.1,98.8,4.21,1.11,,,,
,,,2,,0.1,0,0,1467.7,2633.3,0.55,,,,,,,,
,,,3,,7,0,0,1752.7,2384.7,0.73,,,,,,,,
,11:47,Hamurana (East),1,,28.78,0,0,1172.3,1958.2,0.59,13.6,101.1,1.58,0.32,,,,
,,,2,,0.1,0.45,0.22,1004.1,1672,0.6,,,,,,,,
,,,3,,46.78,0.88,53.15,937.48,1822.9,0.51,,,,,,,,
,12:04,Hamurana (bridge),1,,0.1,1.54,0.06,1332.4,2157.9,0.61,13.9,99.4,1.01,0.52,,,,
,,,2,,56.95,15.44,3.68,1287.8,2164,0.59,,,,,,,,
,,,3,,0.1,0.13,0.76,1007.5,2048.9,0.49,,,,,,,,
,12:26,Hamurana (West),1,,0.1,0,0,982.8,1779.3,0.55,14.1,101.1,0.96,0.58,,,,
,,,2,,0.1,0,0,1124.2,1762.8,0.63,,,,,,,,
,,,3,,0.1,0,0,782.31,1529.9,0.51,,,,,,,,
,12:43,Awahou (Tarimano),1,,40.52,0,0,1393.5,2281.8,0.61,14.6,102.6,0.83,0.85,,,,
,,,2,,0.1,0.88,0.11,1497.2,2127.4,0.7,,,,,,,,
,,,3,,66.34,0,0,1383.2,2325.4,0.59,,,,,,,,
,13:09,Ngongotaha ,1,,28.78,0,0,1236.9,2039.2,0.6,15.2,101.4,1,0.88,,,,
,,,2,,0.1,0,1.66,1262.3,1669.4,0.75,,,,,,,,
,,,3,,23.3,0,0,1494.5,2164,0.69,,,,,,,,
,13:46,Te Koutu ,1,,80.43,0,0,1171.6,2182.3,0.53,14.9,107.4,0.73,0.43,,,,
,,,2,,96.86,0,0,1138,1792.4,0.63,,,,,,,,
,,,3,,125.77,0,0,1242.4,1529,0.81,,,,,,,,
,14:12,Lake Front ,1,,0.1,0,0,1194.4,1603.2,0.74,16.4,99.9,5.44,0.57,,,,
,,,2,,2.6,0,0,1258.9,1883.2,0.6,,,,,,,,
,,,3,,0.1,0.33,0.3,1283.6,1791.6,0.71,,,,,,,,
,,,,,,,,,,,,,,,,,,
19/05/2025 ,11:15,Hannah's Bay ,1,B,0.1,1.15,0.08,1570.7,3456.7,0.54,16.1,95.6,4.52,1.81,korekore-piri-ki-ng?-Tangaroa,"clear skies, slight winds ",,
,,,2,,0.1,1,0.1,1525.3,3068.5,0.49,,,,,,,,
,,,3,,0.1,1.42,0.07,1456,2671.7,0.54,,,,,,,,
,11:48,Te P?hue ,1,,0.1,1.11,0.09,1495.2,2914.1,0.51,16.4,100.9,1.87,0.88,,,,
,,,2,,0.1,0.92,0.1,2149.7,2046.2,1.05,,,,,,,,
,,,3,,123.37,1.85,66.68,1324.1,1991.3,0.66,,,,,,,,
,12:05,Ohau Channel ,1,,56.17,0.88,63.82,1469.7,2272.2,0.64,15.7,99.1,4.62,0.91,,,,
,,,2,,19.39,1.23,15.76,1300.7,2511.1,0.51,,,,,,,,
,,,3,,26.43,1.03,25.66,1164.8,1712.2,0.68,,,,,,,,
,12:26,Hamurana (East),1,,0.1,0,0,1190.2,1305.7,0.91,15.1,99.6,2.32,0.58,,,,
,,,2,,0.1,0,0,1411.4,1902.3,0.74,,,,,,,,
,,,3,,0.1,0,0,1308.3,1598,0.81,,,,,,,,
,12:49,Hamurana (bridge),1,,20.17,0.33,61.12,1295.3,2144.9,0.6,15.2,100.4,1.17,0.35,,,,
,,,2,,45.21,0.64,70.64,1294,2444,0.52,,,,,,,,
,,,3,,41.3,0.84,49.16,1282.2,2184.1,0.58,,,,,,,,
,13:00,Hamurana (West),1,,24.08,0,0,1139.4,1254.3,0.9,15.4,100.9,1.32,0.51,,,,
,,,2,,75.73,0.13,582.53,1200.5,1337.1,0.89,,,,,,,,
,,,3,,84.34,0.03,0,1243.1,1748,0.71,,,,,,,,
,13:24,Awahou (Tarimano),1,,0.1,0.03,3.33,1210.1,1198.4,1,16,102.3,1.07,0.69,,,,
,,,2,,0.1,0,0,1160,1325.8,0.87,,,,,,,,
,,,3,,0.1,0,0,1259.6,1813.3,0.69,,,,,,,,
,13:46,Ngongotaha ,1,,6.25,0.25,25,1296,1492.3,0.86,16.3,116.1,,0.8,,,,
,,,2,,27.21,0.45,50.46,1285,1334.5,0.96,,,,,,,,
,,,3,,45.21,1.23,36.75,1177.8,1468.8,0.8,,,,,,,,
,14:17,Te Koutu ,1,,0.1,0.75,0.13,1275.4,1580.5,0.8,16.8,110.1,2.2,0.55,,,,
,,,2,,79.65,1.81,44,1272.6,1464.5,0.86,,,,,,,,
,,,3,,49.91,1.62,30.8,1210.1,1331.1,0.9,,,,,,,,
,14:46,Lake Front ,1,,7.75,1.31,5.91,1276.7,2066.3,0.61,16.7,100.5,2.77,0.72,,,,
