"date","Site","days_lag","buoy_phyco_lag","buoy_chl_lag","pred_bv_native","pred_lower","pred_upper","observed_bv","rmse"
2025-02-10,"Ngongotaha",1,1.09831423276112,2.54142083303372,0.484257614118265,0.00522074792585244,44.9179773017339,0.02099939914281,0.463258214975455
2025-02-10,"Ohau Channel",1,1.09831423276112,2.54142083303372,0.730752025668665,0.0140980845924148,37.8773811093576,0.015320135,0.715431890668665
2025-02-17,"Hamurana",1,1.22176874456915,3.01503359380591,0.127098073939743,0.00259048692519051,6.23586254850695,0.000836566,0.126261507939743
2025-02-17,"Holdens Bay",1,1.22176874456915,3.01503359380591,0.185357508568572,0.00272628202530449,12.6022934031966,0.018180084,0.167177424568572
2025-02-17,"Ngongotaha",1,1.22176874456915,3.01503359380591,0.096135087717311,0.000872345136537323,10.5943791090531,0.01362595,0.082509137717311
2025-02-17,"Ohau Channel",1,1.22176874456915,3.01503359380591,0.625276078773178,0.0095726917085226,40.8422402591195,0.00742376585713,0.617852312916048
2025-02-24,"Hamurana",1,0.808443109754919,2.64178868938554,0.0527628554139887,0.000950806029844003,2.92795672729823,0.000677888,0.0520849674139887
2025-02-24,"Holdens Bay",1,0.808443109754919,2.64178868938554,0.145227144720237,0.00218991628232135,9.63092686869109,0.206247392528227,0.0610202478079897
2025-02-24,"Ngongotaha",1,0.808443109754919,2.64178868938554,0.0866117715184521,0.000829277314432851,9.0459473990253,0.006089582857064,0.0805221886613881
2025-02-24,"Ohau Channel",1,0.808443109754919,2.64178868938554,0.150486437183219,0.00206165117463782,10.9844808155178,0.39300444156197,0.242518004378751
2025-03-03,"Hamurana",1,0.993213850393145,2.98693597564481,0.0521543043233396,0.000956492646690347,2.84379756484642,0.005115354285704,0.0470389500376356
2025-03-03,"Holdens Bay",1,0.993213850393145,2.98693597564481,0.208771300323261,0.00363466608286538,11.991598360063,0.127194891142204,0.081576409181057
2025-03-03,"Ngongotaha",1,0.993213850393145,2.98693597564481,0.108504323873428,0.00115384586797482,10.2034323872853,0.019315051571276,0.0891892723021516
2025-03-03,"Ohau Channel",1,0.993213850393145,2.98693597564481,0.240718527254744,0.00379085147805219,15.2855920890539,0.0748155839203721,0.165902943334371
2025-03-10,"Hamurana",1,1.26768920671592,2.81657757607738,0.0908083501600908,0.00177405990226202,4.64818377794535,0.000602564,0.0902057861600908
2025-03-10,"Holdens Bay",1,1.26768920671592,2.81657757607738,0.392176880724133,0.00761431667242641,20.1991475258015,0.030272849,0.361904031724133
2025-03-10,"Ngongotaha",1,1.26768920671592,2.81657757607738,0.171899479809637,0.00201976097998101,14.630162406198,0.002399768,0.169499711809637
2025-03-10,"Ohau Channel",1,1.26768920671592,2.81657757607738,0.443846928823714,0.00773291337036687,25.4755338371128,0.044617316,0.399229612823714
2025-03-17,"Hamurana",1,1.2683788959428,3.09098280604121,0.0686137900601076,0.00118192430184076,3.98320956687361,0.004586953,0.0640268370601076
2025-03-17,"Holdens Bay",1,1.2683788959428,3.09098280604121,0.301056402798061,0.00569523091243837,15.9141848783975,0.040077331428178,0.260979071369883
2025-03-17,"Ngongotaha",1,1.2683788959428,3.09098280604121,0.148142474524527,0.00158383401718329,13.8563716400531,0.019737643,0.128404831524527
2025-03-17,"Ohau Channel",1,1.2683788959428,3.09098280604121,0.342063674527617,0.0058940702242974,19.8517413228282,0.035209239,0.306854435527617
2025-03-24,"Hamurana",1,1.3887629159004,3.03169628058084,0.0573393401612234,0.000958816896088376,3.42901751474918,0.012097795,0.0452415451612234
2025-03-24,"Holdens Bay",1,1.3887629159004,3.03169628058084,0.223561026956024,0.00419250769698381,11.9211546849607,0.022411896,0.201149130956024
2025-03-24,"Ngongotaha",1,1.3887629159004,3.03169628058084,0.0891272150847582,0.000954431369858592,8.32292474831552,0.038683915,0.0504433000847582
2025-03-24,"Ohau Channel",1,1.3887629159004,3.03169628058084,0.40490475672,0.0068553807581605,23.915208767846,0.014237733,0.39066702372
2025-03-31,"Hamurana",1,1.05742751469002,2.78934726632,0.0508808420918808,0.000834886342368141,3.10085332649669,0.0064897975,0.0443910445918808
2025-03-31,"Holdens Bay",1,1.05742751469002,2.78934726632,0.290343580994398,0.00518848627829079,16.2473967363793,0.016004807,0.274338773994398
2025-03-31,"Ngongotaha",1,1.05742751469002,2.78934726632,0.143721718732607,0.00153389866199393,13.4662953604794,0.0209249675,0.122796751232607
2025-03-31,"Ohau Channel",1,1.05742751469002,2.78934726632,0.192862019525743,0.00295216215393896,12.5994971265109,0.0083261405,0.184535879025743
2025-04-07,"Hamurana",1,0.772492323626227,1.80158082455943,0.0201682354228488,0.000301366570593337,1.34971081653356,0.0008818,0.0192864354228488
2025-04-07,"Holdens Bay",1,0.772492323626227,1.80158082455943,0.124603782341816,0.00194493697181248,7.98283070294962,0.009597718,0.115006064341816
2025-04-07,"Ngongotaha",1,0.772492323626227,1.80158082455943,0.0325412917239238,0.00031574222093796,3.35379812023803,0.00316602,0.0293752717239238
2025-04-07,"Ohau Channel",1,0.772492323626227,1.80158082455943,0.0837375469553181,0.00110873634395375,6.32429595036941,0.002414548,0.0813229989553181
2025-04-14,"Hamurana",1,0.796410918891095,1.57302713311004,0.00976509304857538,0.000131899025300562,0.722954866649259,0.009286475,0.000478618048575376
2025-04-14,"Holdens Bay",1,0.796410918891095,1.57302713311004,0.0436330979576095,0.000613124955911159,3.10515371952045,0.0018226,0.0418104979576095
2025-04-14,"Ngongotaha",1,0.796410918891095,1.57302713311004,0.00856092420471616,7.59237399503195e-05,0.965303122407457,0.046261632,0.0377007077952838
2025-04-14,"Ohau Channel",1,0.796410918891095,1.57302713311004,0.0525119811954716,0.000603645390820531,4.56809280913302,0.036414701,0.0160972801954716
2025-04-21,"Hamurana",1,1.00354575754368,2.23570245054658,0.0141160507263053,0.000224231128368732,0.888649535669957,0.00034967,0.0137663807263053
2025-04-21,"Holdens Bay",1,1.00354575754368,2.23570245054658,0.0370235290592666,0.0005738971771627,2.38847960671141,0.00046816,0.0365553690592666
2025-04-21,"Ngongotaha",1,1.00354575754368,2.23570245054658,0.0185623743977073,0.000192409415932451,1.79077381224225,0,0.0185623743977073
2025-04-21,"Ohau Channel",1,1.00354575754368,2.23570245054658,0.0909392562352967,0.00123577073076219,6.69213804694036,0.007483052,0.0834562042352966
2025-04-28,"Hamurana",1,0.978516849888519,2.00110659323401,0.0210241128443154,0.000362026484888796,1.22094194579792,0.001884476,0.0191396368443154
2025-04-28,"Holdens Bay",1,0.978516849888519,2.00110659323401,0.0720884823111015,0.00116385876095364,4.46510303162548,0.004427856,0.0676606263111015
2025-04-28,"Ngongotaha",1,0.978516849888519,2.00110659323401,0.0355239598287118,0.00039691342253245,3.1794130666084,0.026082412,0.0094415478287118
2025-04-28,"Ohau Channel",1,0.978516849888519,2.00110659323401,0.0855071930872482,0.00126658701089923,5.77258412311448,0.0037343,0.0817728930872482
2025-05-05,"Hamurana",1,0.400596467457134,1.45869848086579,0.00122465617984178,1.32630372772931e-05,0.113079887168255,0.009496352,0.00827169582015822
2025-05-05,"Holdens Bay",1,0.400596467457134,1.45869848086579,0.00457520966497799,4.49850245195827e-05,0.4653224868066,0.007160788,0.00258557833502201
2025-05-05,"Ngongotaha",1,0.400596467457134,1.45869848086579,0.00324790707735486,2.26501335522347e-05,0.465732370133909,0.013669339,0.0104214319226451
2025-05-05,"Ohau Channel",1,0.400596467457134,1.45869848086579,0.00281978951484983,2.48506402107064e-05,0.319960083146327,0.001322,0.00149778951484983
2025-05-12,"Hamurana",1,NA,NA,NA,NA,NA,0.018715019,NA
2025-05-12,"Holdens Bay",1,NA,NA,NA,NA,NA,0.040604721,NA
2025-05-12,"Ngongotaha",1,NA,NA,NA,NA,NA,0.061526279,NA
2025-05-12,"Ohau Channel",1,NA,NA,NA,NA,NA,0.011916,NA
2025-05-19,"Hamurana",1,1.02282848396139,9.85040182437962,0.00273165985348986,2.80045274135645e-05,0.266455685717228,0.005548072,0.00281641214651014
2025-05-19,"Holdens Bay",1,1.02282848396139,9.85040182437962,0.00325601940776098,3.13186169697051e-05,0.338509915491201,0.020896929,0.017640909592239
2025-05-19,"Ngongotaha",1,1.02282848396139,9.85040182437962,0.0109190654621724,7.33819846181709e-05,1.62473107245022,0.011696204,0.000777138537827581
2025-05-19,"Ohau Channel",1,1.02282848396139,9.85040182437962,0.0180173379470515,0.000155615958622624,2.08606154260498,0.082520634,0.0645032960529485
2025-05-26,"Hamurana",1,0.815444161309195,8.11609026586727,0.00978502001724391,0.000171271446141415,0.559034321802877,0.0038631,0.00592192001724391
2025-05-26,"Holdens Bay",1,0.815444161309195,8.11609026586727,0.0743963307038504,0.00120821905445896,4.58096899049086,0.068155525,0.00624080570385045
2025-05-26,"Ngongotaha",1,0.815444161309195,8.11609026586727,0.113841483337242,0.00137971970388915,9.39312767070885,0.003778338,0.110063145337241
2025-05-26,"Ohau Channel",1,0.815444161309195,8.11609026586727,0.0562611551382624,0.00083818679017003,3.7763868562633,0.034022952,0.0222382031382624
