"Date","Time","Site","Rep","FQ_ID","FQ_PH","FQ_chl","FQ_ratio","CF_PH","CF_chl","CF_ratio","temperature_C","DO_pct","turbidity","chl_RFU","maramataka","weather_description","water_description","Notes"
2025-03-12,"12:39","Awahou (Tarimano)",1,NA,10,3.65,2.73,335.82,846.96,0.39,17.1,98.7,0.42,0.14,"?hoturoa ",NA,NA,NA
2025-03-12,"12:39","Awahou (Tarimano)",2,NA,35.04,2.32,15.1,177.89,904.49,0.19,17.1,98.7,0.42,0.14,"?hoturoa ",NA,NA,NA
2025-03-12,"12:39","Awahou (Tarimano)",3,NA,7,3.45,2.02,124.28,805.96,0.15,17.1,98.7,0.42,0.14,"?hoturoa ",NA,NA,NA
2025-03-12,"12:55","Ngongotaha",1,NA,71.82,1.54,46.63,326.91,1060.6,0.3,20.6,107.7,0.89,0.77,"?hoturoa ",NA,NA,NA
2025-03-12,"12:55","Ngongotaha",2,NA,35.82,1.98,18.09,464.32,1454,0.31,20.6,107.7,0.89,0.77,"?hoturoa ",NA,NA,NA
2025-03-12,"12:55","Ngongotaha",3,NA,25.65,2.03,12.63,422.38,1618.9,0.26,20.6,107.7,0.89,0.77,"?hoturoa ",NA,NA,NA
2025-03-12,"13:17","Te Koutu",1,NA,50.69,1.98,25.6,76.27,272.14,0.28,21.9,117.9,0.87,0.45,"?hoturoa ",NA,NA,NA
2025-03-12,"13:17","Te Koutu",2,NA,50.69,1.93,26.26,113.3,261.68,0.43,21.9,117.9,0.87,0.45,"?hoturoa ",NA,NA,NA
2025-03-12,"13:17","Te Koutu",3,NA,52.26,1.92,26.39,78.27,266.07,0.29,21.9,117.9,0.87,0.45,"?hoturoa ",NA,NA,NA
2025-03-12,"13:39","Lake Front",1,NA,28.17,2.57,14.85,221.14,747.5,0.29,23.5,110,0.91,0.27,"?hoturoa ",NA,NA,NA
2025-03-12,"13:39","Lake Front",2,NA,0.1,5.21,0.01,184.73,807.74,0.22,23.5,110,0.91,0.27,"?hoturoa ",NA,NA,NA
2025-03-12,"13:39","Lake Front",3,NA,22.52,4.44,5.07,158.69,640.19,0.24,23.5,110,0.91,0.27,"?hoturoa ",NA,NA,NA
2025-03-14,"11:34","Hannah's Bay",1,"A",0.1,3.5,0.02,585.84,3562.3,0.16,20.6,96,0.96,0.41,"R?kaunui ",NA,NA,NA
2025-03-14,"11:34","Hannah's Bay",2,"A",0.1,3.75,0.02,831.02,4807.8,0.17,20.6,96,0.96,0.41,"R?kaunui ",NA,NA,NA
2025-03-14,"11:34","Hannah's Bay",3,"A",0.1,5.77,0.01,745.91,3151.4,0.23,20.6,96,0.96,0.41,"R?kaunui ",NA,NA,NA
2025-03-14,"12:23","Te P?hue",1,NA,25.65,2.27,11.29,585.15,938.58,0.62,21.2,98.7,1.88,0.39,"R?kaunui ",NA,NA,NA
2025-03-14,"12:23","Te P?hue",2,NA,0.1,1.73,0.05,767.18,1003.9,0.72,21.2,98.7,1.88,0.39,"R?kaunui ",NA,NA,NA
2025-03-14,"12:23","Te P?hue",3,NA,5.5,1.49,3.69,347.5,561.75,0.61,21.2,98.7,1.88,0.39,"R?kaunui ",NA,NA,NA
2025-03-14,"12:36","Ohau Channel",1,NA,0.1,2.18,0.04,320.7,892.35,0.35,21.3,95.1,0.85,0.69,"R?kaunui ",NA,NA,NA
2025-03-14,"12:36","Ohau Channel",2,NA,0.1,1.73,0.05,430,844.35,0.51,21.3,95.1,0.85,0.69,"R?kaunui ",NA,NA,NA
2025-03-14,"12:36","Ohau Channel",3,NA,0.1,1.78,0.05,1017.2,1090.3,0.93,21.3,95.1,0.85,0.69,"R?kaunui ",NA,NA,NA
2025-03-14,"13:30","Hamurana (East)",1,NA,0.1,1.78,0.05,438.89,1460.1,0.3,22.3,115.1,2.02,0.43,"R?kaunui ",NA,NA,NA
2025-03-14,"13:30","Hamurana (East)",2,NA,0.1,2.18,0.04,364.01,733.58,0.49,22.3,115.1,2.02,0.43,"R?kaunui ",NA,NA,NA
2025-03-14,"13:30","Hamurana (East)",3,NA,0.1,2.62,0.03,789.84,990.88,0.79,22.3,115.1,2.02,0.43,"R?kaunui ",NA,NA,NA
2025-03-14,"13:46","Hamurana (bridge)",1,NA,0.1,13.54,0,2776.7,11738,0.23,20,119.9,2.52,1.22,"R?kaunui ",NA,NA,NA
2025-03-14,"13:46","Hamurana (bridge)",2,NA,3.25,12.21,0.26,2809.7,12004,0.23,20,119.9,2.52,1.22,"R?kaunui ",NA,NA,NA
2025-03-14,"13:46","Hamurana (bridge)",3,NA,4.75,16.69,0.28,2733.5,11251,0.24,20,119.9,2.52,1.22,"R?kaunui ",NA,NA,NA
2025-03-14,"13:57","Hamurana (West)",1,NA,0.1,1.49,0.06,170.98,700.57,0.22,21.5,112.6,0.56,0.24,"R?kaunui ",NA,NA,NA
2025-03-14,"13:57","Hamurana (West)",2,NA,11.56,1.54,7.5,267.15,927.18,0.28,21.5,112.6,0.56,0.24,"R?kaunui ",NA,NA,NA
2025-03-14,"13:57","Hamurana (West)",3,NA,11.56,1.44,8.02,258.93,981.26,0.26,21.5,112.6,0.56,0.24,"R?kaunui ",NA,NA,NA
2025-03-14,"15:25","Lake Front",1,NA,0.1,5.21,0.01,760.28,3387.8,0.22,23,109.8,1.1,0.3,"R?kaunui ",NA,NA,NA
2025-03-14,"15:25","Lake Front",2,NA,0.1,6.6,0.01,894.23,4192,0.21,23,109.8,1.1,0.3,"R?kaunui ",NA,NA,NA
2025-03-14,"15:25","Lake Front",3,NA,0.1,6.65,0.01,758.96,3886.7,0.19,23,109.8,1.1,0.3,"R?kaunui ",NA,NA,NA
2025-03-17,"9:14","Hannah's Bay",1,"A",122.57,8.37,14.64,346.18,1955.6,0.17,21.4,42.5,4.33,0.82,"Oike ","Cloudy ","moderate wave action, hazy ",NA
2025-03-17,"9:14","Hannah's Bay",2,"A",24.08,8.18,2.94,298.1,1036.2,0.28,21.4,42.5,4.33,0.82,"Oike ","Cloudy ","moderate wave action, hazy ",NA
2025-03-17,"9:14","Hannah's Bay",3,"A",24.86,8.42,2.95,442.28,807.74,0.54,21.4,42.5,4.33,0.82,"Oike ","Cloudy ","moderate wave action, hazy ",NA
2025-03-17,"9:39","Te P?hue",1,NA,20.95,6.6,3.17,75.58,758.89,0.09,20.2,96.1,1.56,0.51,"Oike ",NA,"ripples, clear",NA
2025-03-17,"9:39","Te P?hue",2,NA,24.86,8.62,2.88,241.11,1215,0.19,20.2,96.1,1.56,0.51,"Oike ",NA,"ripples, clear",NA
2025-03-17,"9:39","Te P?hue",3,NA,0.1,3.5,0.02,150.4,611.43,0.24,20.2,96.1,1.56,0.51,"Oike ",NA,"ripples, clear",NA
2025-03-17,"10:02","Ohau Channel",1,NA,30.34,7.63,3.97,359.86,141.73,0.25,19.5,95.8,1.31,0.54,"Oike ",NA,"moderate wave action, hazy ",NA
2025-03-17,"10:02","Ohau Channel",2,NA,0.1,3.16,0.03,280.21,1552.6,0.18,19.5,95.8,1.31,0.54,"Oike ",NA,"moderate wave action, hazy ",NA
2025-03-17,"10:02","Ohau Channel",3,NA,6.25,7,0.69,228.74,1508.1,0.15,19.5,95.8,1.31,0.54,"Oike ",NA,"moderate wave action, hazy ",NA
2025-03-17,"10:21","Hamurana (East)",1,NA,0.1,4.09,0.02,470.47,1892.7,0.24,13.5,91.5,0.74,0.6,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:21","Hamurana (East)",2,NA,32.69,6.01,5.43,423.07,1427,0.29,13.5,91.5,0.74,0.6,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:21","Hamurana (East)",3,NA,0.1,4.78,0.02,357.86,2146.5,0.16,13.5,91.5,0.74,0.6,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:38","Hamurana (bridge)",1,NA,0.1,4.34,0.02,271.3,1292.7,0.2,20.7,88.9,0.18,0.05,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:38","Hamurana (bridge)",2,NA,0.1,2.67,0.03,372.92,2307.9,0.16,20.7,88.9,0.18,0.05,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:38","Hamurana (bridge)",3,NA,24.86,5.18,4.79,578.31,2798.1,0.2,20.7,88.9,0.18,0.05,"Oike ",NA,"light wave action, clear ",NA
2025-03-17,"10:50","Hamurana (West)",1,NA,77.3,3.75,20.61,179.97,853.97,0.21,18.1,90.9,0.42,0.49,"Oike ",NA,"light wave action, clear",NA
2025-03-17,"10:50","Hamurana (West)",2,NA,8.5,5.86,1.45,179.27,980.42,0.18,18.1,90.9,0.42,0.49,"Oike ",NA,"light wave action, clear",NA
2025-03-17,"10:50","Hamurana (West)",3,NA,0.01,2.42,0.05,152.47,859.2,0.17,18.1,90.9,0.42,0.49,"Oike ",NA,"light wave action, clear",NA
2025-03-17,"11:06","Awahou (Tarimano)",1,NA,76.52,2.37,32.28,208.08,225.07,0.92,20.3,84.1,1.16,1.22,"Oike ",NA,"light wave action, hazy ",NA
2025-03-17,"11:06","Awahou (Tarimano)",2,NA,7.75,3.11,2.49,88.57,246.83,0.35,20.3,84.1,1.16,1.22,"Oike ",NA,"light wave action, hazy ",NA
2025-03-17,"11:06","Awahou (Tarimano)",3,NA,43.34,2.18,22.17,52.92,259.07,0.2,20.3,84.1,1.16,1.22,"Oike ",NA,"light wave action, hazy ",NA
2025-03-17,"11:18","Ngongotaha",1,NA,0.1,3.45,0.02,358.55,1086.7,0.32,20.3,98.8,0.97,0.94,"Oike ",NA,"moderate wave action, clear-hazy ",NA
2025-03-17,"11:18","Ngongotaha",2,NA,0.1,2.32,0.04,158.69,848.74,0.18,20.3,98.8,0.97,0.94,"Oike ",NA,"moderate wave action, clear-hazy ",NA
2025-03-17,"11:18","Ngongotaha",3,NA,10.78,1.24,8.69,158,636.74,0.24,20.3,98.8,0.97,0.94,"Oike ",NA,"moderate wave action, clear-hazy ",NA
2025-03-17,"11:31","Te Koutu",1,NA,0.1,2.47,0.04,236.27,911.49,0.25,21.8,93.4,0.88,0.68,"Oike ",NA,"moderate wave action, clear",NA
2025-03-17,"11:31","Te Koutu",2,NA,0.1,2.37,0.04,188.88,793.73,0.23,21.8,93.4,0.88,0.68,"Oike ",NA,"moderate wave action, clear",NA
2025-03-17,"11:31","Te Koutu",3,NA,0.1,2.22,0.04,207.39,862.65,0.24,21.8,93.4,0.88,0.68,"Oike ",NA,"moderate wave action, clear",NA
2025-03-17,"11:48","Lake Front",1,NA,0.1,7,0.01,760.28,3387.8,0.22,21.9,86.1,2.82,0.72,"Oike ",NA,"moderate wave action, hazy but can still see lake bottom",NA
2025-03-17,"11:48","Lake Front",2,NA,0.1,7.19,0.01,894.23,4192,0.21,21.9,86.1,2.82,0.72,"Oike ",NA,"moderate wave action, hazy but can still see lake bottom",NA
2025-03-17,"11:48","Lake Front",3,NA,0.1,6.69,0.01,758.96,3886.7,0.19,21.9,86.1,2.82,0.72,"Oike ",NA,"moderate wave action, hazy but can still see lake bottom",NA
2025-03-19,"13:39","Hannah's Bay",1,"A",0.1,3.75,0.02,956.75,5187.3,0.18,NA,NA,NA,NA,"Korekore-te-ngangana","Overcast, drizzles ","clear, flat","Probe algae sensor malfunction in the field. Advised to not use probe until sensor is inspected. "
2025-03-19,"13:39","Hannah's Bay",2,"A",0.1,3.7,0.02,1287.1,6148.4,0.2,NA,NA,NA,NA,"Korekore-te-ngangana","Overcast, drizzles ","clear, flat",NA
2025-03-19,"13:39","Hannah's Bay",3,"A",0.1,4.09,0.02,1247.2,7619.9,0.16,NA,NA,NA,NA,"Korekore-te-ngangana","Overcast, drizzles ","clear, flat",NA
2025-03-19,"14:02","Te P?hue",1,NA,0.1,0.95,0.1,114.68,649.81,0.17,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear flat",NA
2025-03-19,"14:02","Te P?hue",2,NA,52.26,3.06,17.07,235.38,658.59,0.35,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear flat",NA
2025-03-19,"14:02","Te P?hue",3,NA,18.6,2.52,7.38,119.52,518.13,0.23,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear flat",NA
2025-03-19,"14:24","Ohau Channel",1,NA,0.1,2.18,0.04,175.82,1024.8,0.17,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:24","Ohau Channel",2,NA,0.1,4.59,0.02,249.33,1492.3,0.16,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:24","Ohau Channel",3,NA,20.17,0.95,21.23,196.41,777.2,0.25,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:41","Hamurana (East)",1,NA,13.91,1.63,8.53,174.44,733.58,0.23,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:41","Hamurana (East)",2,NA,9.25,1.98,4.67,221.14,761.51,0.29,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:41","Hamurana (East)",3,NA,73.39,1.39,52.79,158.69,587.9,0.26,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:59","Hamurana (bridge)",1,NA,4,7.98,0.5,422.38,2248.6,0.18,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:59","Hamurana (bridge)",2,NA,0.1,3.3,0.02,519.95,3316.3,0.23,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"14:59","Hamurana (bridge)",3,NA,0.1,7.93,0.01,491.74,2861.8,0.17,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"15:11","Hamurana (West)",1,NA,29.56,1.88,15.72,89.95,733.58,0.12,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"15:11","Hamurana (West)",2,NA,49.13,3.75,13.1,142.18,1031.8,0.13,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"15:11","Hamurana (West)",3,NA,0.1,4.49,0.02,201.93,719.58,0.28,NA,NA,NA,NA,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"11:52","Awahou (Tarimano)",1,NA,32.69,9.65,3.38,17.89,72.38,0.24,13,91,0.27,0.03,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"11:52","Awahou (Tarimano)",2,NA,38.17,0.75,50.89,31.57,52.3,0.6,13,91,0.27,0.03,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"11:52","Awahou (Tarimano)",3,NA,0.1,4.04,0.02,0.69,103.76,0.006,13,91,0.27,0.03,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:16","Ngongotaha",1,NA,4.75,5.08,0.93,364.01,1321.4,0.27,18.6,102.1,0.62,0.66,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:16","Ngongotaha",2,NA,0.1,2.13,0.04,501.35,1605.8,0.31,18.6,102.1,0.62,0.66,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:16","Ngongotaha",3,NA,0.1,6.4,0.01,313.05,1128.7,0.27,18.6,102.1,0.62,0.66,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:44","Te Koutu",1,NA,0.1,5.22,0.01,129.12,591.35,0.21,19.8,105.8,0.7,0.4,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:44","Te Koutu",2,NA,0.1,6.19,0.01,272.68,633.28,0.43,19.8,105.8,0.7,0.4,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"12:44","Te Koutu",3,NA,0.1,6.06,0.01,276.75,710.05,0.38,19.8,105.8,0.7,0.4,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"13:16","Lake Front",1,NA,0.1,1.09,0.09,222.52,1226.4,0.18,21.4,147.4,3.62,0.48,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"13:16","Lake Front",2,NA,0.1,1.14,0.08,253.4,1384.2,0.18,21.4,147.4,3.62,0.48,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-19,"13:16","Lake Front",3,NA,0.1,1.04,0.09,188.19,1126.1,0.16,21.4,147.4,3.62,0.48,"Korekore-te-ngangana",NA,"clear, flat",NA
2025-03-21,"10:17","Hannah's Bay",1,"A",0.1,1.24,0.08,0,481.52,0,17.1,93.3,1,0.47,"Tangaroa-?-mua ","Partial cloudy ","light wave action and clear",NA
2025-03-21,"10:17","Hannah's Bay",2,"A",0.1,1.29,0.07,162.07,909.72,0.17,17.1,93.3,1,0.47,"Tangaroa-?-mua ","Partial cloudy ","light wave action and clear",NA
2025-03-21,"10:17","Hannah's Bay",3,"A",0.1,1.44,0.05,280.21,1454.9,0.19,17.1,93.3,1,0.47,"Tangaroa-?-mua ","Partial cloudy ","light wave action and clear",NA
2025-03-21,"10:46","Te P?hue",1,NA,0.1,2.27,0.04,188.88,1925,0.09,15.7,96.3,1.8,0.42,"Tangaroa-?-mua ",NA,"light wave action, hazy ",NA
2025-03-21,"10:46","Te P?hue",2,NA,0.1,1.24,0.08,192.33,912.23,0.21,15.7,96.3,1.8,0.42,"Tangaroa-?-mua ",NA,"light wave action, hazy ",NA
2025-03-21,"10:46","Te P?hue",3,NA,10,1.98,5.05,337.2,1099.9,0.3,15.7,96.3,1.8,0.42,"Tangaroa-?-mua ",NA,"light wave action, hazy ",NA
2025-03-21,"11:02","Ohau Channel",1,NA,0.1,0.6,0.16,358.55,3284.9,0.1,15.4,100.6,2.21,0.6,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:02","Ohau Channel",2,NA,24.08,0,0,348.83,1295.3,0.26,15.4,100.6,2.21,0.6,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:02","Ohau Channel",3,NA,1.75,2.47,0.7,293.26,1322.3,0.22,15.4,100.6,2.21,0.6,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:21","Hamurana (East)",1,NA,0.1,0.75,0.1,410.02,1238.6,0.33,16.3,106.5,2.74,0.85,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:21","Hamurana (East)",2,NA,0.1,0.95,0.1,620.17,1575.3,0.39,16.3,106.5,2.74,0.85,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:21","Hamurana (East)",3,NA,6978.97,486.57,14.34,769.95,1546.4,0.49,16.3,106.5,2.74,0.85,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:42","Hamurana (bridge)",1,NA,0.1,23.93,0,5050.1,15026,0.33,17.1,114.8,19.88,10.71,"Tangaroa-?-mua ",NA,"moderate wave action, murky ",NA
2025-03-21,"11:42","Hamurana (bridge)",2,NA,0.1,33.23,0,7046.7,27419,0.25,17.1,114.8,19.88,10.71,"Tangaroa-?-mua ",NA,"moderate wave action, murky ",NA
2025-03-21,"11:42","Hamurana (bridge)",3,NA,0.1,43.47,0,6894.9,30137,0.22,17.1,114.8,19.88,10.71,"Tangaroa-?-mua ",NA,"moderate wave action, murky ",NA
2025-03-21,"11:58","Hamurana (West)",1,NA,0.1,0.75,0.13,393.58,860.99,0.45,16.6,100.7,11.56,0.78,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:58","Hamurana (West)",2,NA,0.1,0,0,342.04,754.5,0.45,16.6,100.7,11.56,0.78,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"11:58","Hamurana (West)",3,NA,0.1,0,0,292.57,726.23,0.4,16.6,100.7,11.56,0.78,"Tangaroa-?-mua ",NA,"moderate wave action, hazy ",NA
2025-03-21,"12:14","Awahou (Tarimano)",1,NA,0.1,0,0,190.95,517.29,0.36,17.3,103.3,1.7,0.2,"Tangaroa-?-mua ",NA,"light wave action, clear ",NA
2025-03-21,"12:14","Awahou (Tarimano)",2,NA,0.1,0,0,262.38,584.44,0.44,17.3,103.3,1.7,0.2,"Tangaroa-?-mua ",NA,"light wave action, clear ",NA
2025-03-21,"12:14","Awahou (Tarimano)",3,NA,0.1,1.39,0.07,208.77,762.35,0.27,17.3,103.3,1.7,0.2,"Tangaroa-?-mua ",NA,"light wave action, clear ",NA
2025-03-21,"12:30","Ngongotaha",1,NA,0.1,0,0,162.07,400.37,0.4,16.3,108.7,1.44,0.14,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"12:30","Ngongotaha",2,NA,0.1,0,0,98.93,497.21,0.19,16.3,108.7,1.44,0.14,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"12:30","Ngongotaha",3,NA,0.1,0,0,139.41,308.75,0.45,16.3,108.7,1.44,0.14,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"12:53","Te Koutu",1,NA,0.1,11.18,0,489.67,1878,0.26,18.5,120.3,0.76,0.15,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"12:53","Te Koutu",2,NA,0.1,2.32,0.04,699.9,642.81,1.08,18.5,120.3,0.76,0.15,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"12:53","Te Koutu",3,NA,0.4,0,0,138.72,760.57,0.18,18.5,120.3,0.76,0.15,"Tangaroa-?-mua ",NA,"moderate wave action, clear",NA
2025-03-21,"13:09","Lake Front",1,NA,0.1,0,0,1366.7,3075.5,0.44,20.5,102.4,0.92,0.19,"Tangaroa-?-mua ",NA,"moderate wave action, clear ",NA
2025-03-21,"13:09","Lake Front",2,NA,0.1,0,0,144.25,495.44,0.29,20.5,102.4,0.92,0.19,"Tangaroa-?-mua ",NA,"moderate wave action, clear ",NA
2025-03-21,"13:09","Lake Front",3,NA,0.1,0,0,153.85,382.9,0.4,20.5,102.4,0.92,0.19,"Tangaroa-?-mua ",NA,"moderate wave action, clear ",NA
2025-03-24,"14:18","Hannah's Bay",1,"A",0.1,0,0,245.18,1229,0.19,21.5,106.5,1.19,0.61,"?tane ","Overcast ","clear, light wave action",NA
2025-03-24,"14:18","Hannah's Bay",2,"A",0.1,1.09,0.09,245.87,1388.6,0.17,21.5,106.5,1.19,0.61,"?tane ","Overcast ","clear, light wave action",NA
2025-03-24,"14:18","Hannah's Bay",3,"A",0.1,1.93,0.05,173.06,1051,0.16,21.5,106.5,1.19,0.61,"?tane ","Overcast ","clear, light wave action",NA
2025-03-24,"14:04","Te P?hue",1,NA,0.1,0,0,974.58,1484.5,0.65,22,109.3,2.29,0.56,"?tane ",NA,"clear, light wave action",NA
2025-03-24,"14:04","Te P?hue",2,NA,0.1,0,0,1255.3,1263.8,1.2,22,109.3,2.29,0.56,"?tane ",NA,"clear, light wave action",NA
2025-03-24,"14:04","Te P?hue",3,NA,0.1,0,0,308.39,1053.7,0.29,22,109.3,2.29,0.56,"?tane ",NA,"clear, light wave action",NA
2025-03-24,"13:49","Ohau Channel",1,NA,0.1,0,0,1111.3,1372.1,0.8,22,125.1,4.19,0.86,"?tane ",NA,"light wave action, murky",NA
2025-03-24,"13:49","Ohau Channel",2,NA,0.1,1.59,0.05,612.64,1519.4,0.4,22,125.1,4.19,0.86,"?tane ",NA,"light wave action, murky",NA
2025-03-24,"13:49","Ohau Channel",3,NA,0.1,4.44,0.02,426.53,1232.4,0.34,22,125.1,4.19,0.86,"?tane ",NA,"light wave action, murky",NA
2025-03-24,"13:35","Hamurana (East)",1,NA,0.1,0,0,229.43,893.19,0.25,19.4,135.6,2.05,0.41,"?tane ",NA,"murky, light wave action. ",NA
2025-03-24,"13:35","Hamurana (East)",2,NA,0.1,0,0,258.93,760.57,0.34,19.4,135.6,2.05,0.41,"?tane ",NA,"murky, light wave action. ",NA
2025-03-24,"13:35","Hamurana (East)",3,NA,0.1,0.5,2,317.31,785.85,0.4,19.4,135.6,2.05,0.41,"?tane ",NA,"murky, light wave action. ",NA
2025-03-24,"13:19","Hamurana (bridge)",1,NA,0.1,8.62,0.01,3487.6,15512,0.22,20.6,114.1,3.33,1.34,"?tane ",NA,"murky, moderate wave action ",NA
2025-03-24,"13:19","Hamurana (bridge)",2,NA,0.1,10.19,0,4445,21302,0.2,20.6,114.1,3.33,1.34,"?tane ",NA,"murky, moderate wave action ",NA
2025-03-24,"13:19","Hamurana (bridge)",3,NA,0.1,7.73,0.1,4421,20956,0.21,20.6,114.1,3.33,1.34,"?tane ",NA,"murky, moderate wave action ",NA
2025-03-24,"12:52","Hamurana (West)",1,NA,0.1,0,0,472.54,1961.6,0.24,20,107.1,1.89,1.06,"?tane ",NA,"clear, moderate wave action",NA
2025-03-24,"12:52","Hamurana (West)",2,NA,0.1,12.85,0,349.89,2150.1,0.18,20,107.1,1.89,1.06,"?tane ",NA,"clear, moderate wave action",NA
2025-03-24,"12:52","Hamurana (West)",3,NA,0.1,0,0,524.7,1827.3,0.28,20,107.1,1.89,1.06,"?tane ",NA,"clear, moderate wave action",NA
2025-03-24,"12:35","Awahou (Tarimano)",1,NA,0.1,3.01,0.03,537.06,1883.2,0.28,17.8,105,0.9,0.49,"?tane ",NA,"clear, moderate wave action ",NA
2025-03-24,"12:35","Awahou (Tarimano)",2,NA,0.1,4.54,0.02,431.99,1180.1,0.36,17.8,105,0.9,0.49,"?tane ",NA,"clear, moderate wave action ",NA
2025-03-24,"12:35","Awahou (Tarimano)",3,NA,0.1,0,0,477.31,2143.1,0.22,17.8,105,0.9,0.49,"?tane ",NA,"clear, moderate wave action ",NA
2025-03-24,"12:17","Ngongotaha",1,NA,0.1,0,0,565.94,1555.2,0.36,19.8,104.4,0.64,1.05,"?tane ",NA,"flat, clear",NA
2025-03-24,"12:17","Ngongotaha",2,NA,0.1,0,0,258.93,966.5,0.26,19.8,104.4,0.64,1.05,"?tane ",NA,"flat, clear",NA
2025-03-24,"12:17","Ngongotaha",3,NA,0.1,0,0,402.49,1440,0.27,19.8,104.4,0.64,1.05,"?tane ",NA,"flat, clear",NA
2025-03-24,"11:23","Te Koutu",1,NA,0.1,0,0,401.45,1092.9,0.41,19.6,108.5,0.4,0.37,"?tane ",NA,"flat, clear ",NA
2025-03-24,"11:23","Te Koutu",2,NA,0.1,0,0,353.02,1283.9,0.27,19.6,108.5,0.4,0.37,"?tane ",NA,"flat, clear ",NA
2025-03-24,"11:23","Te Koutu",3,NA,0.1,0,0,353.02,990.88,0.35,19.6,108.5,0.4,0.37,"?tane ",NA,"flat, clear ",NA
2025-03-24,"11:14","Lake Front",1,NA,0.1,0,0,395.58,1350.2,0.29,20.3,95.5,1.11,0.33,"?tane ",NA,"clear, flat ",NA
2025-03-24,"11:14","Lake Front",2,NA,0.1,0,0,463.63,1742.7,0.26,20.3,95.5,1.11,0.33,"?tane ",NA,"clear, flat ",NA
2025-03-24,"11:14","Lake Front",3,NA,0.1,0,0,434.75,1297,0.33,20.3,95.5,1.11,0.33,"?tane ",NA,"clear, flat ",NA
2025-03-26,"14:23","Hannah's Bay",1,"A",0.1,0,0,385.21,3927.7,0.09,22.6,117.3,1.34,1.21,"?rongomauri ","Sunny, partly cloudy ","light wave action, murky",NA
2025-03-26,"14:23","Hannah's Bay",2,"A",0.1,2.96,0.03,421,2652.4,0.15,22.6,117.3,1.34,1.21,"?rongomauri ","Sunny, partly cloudy ","light wave action, murky",NA
2025-03-26,"14:23","Hannah's Bay",3,"A",0.1,6.45,0.01,659.34,4363.8,0.15,22.6,117.3,1.34,1.21,"?rongomauri ","Sunny, partly cloudy ","light wave action, murky",NA
